fake_binary,const,statuses_count,likes_per_1000followers,Toxicity,is_quote,apple_binary,topic_label_0,topic_label_1,topic_label_2,topic_label_3,topic_label_4,topic_label_5,topic_label_6,topic_label_7,topic_label_8,topic_label_9,topic_label_10,topic_label_11,topic_label_12,topic_label_13,topic_label_14,topic_label_15,topic_label_16,topic_label_17,topic_label_18,party_detailed
1,1,-0.42990967337236863,-0.10439666121379798,-0.9068951678385456,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.42005388587465814,-0.05909493133639301,0.5340750884911327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.5664569828808792,-0.09792498551702584,0.8943176525735523,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.14266624219778712,-0.10439666121379798,0.5340750884911327,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.19315145131331962,-0.10439666121379798,0.5340750884911327,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1.7672044341144664,-0.08498163412348157,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4538294914300945,-0.10439666121379798,-1.6273802960033847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.4213012803980123,-0.07850995842670942,1.254560216655972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.4454815434661088,0.29684723198607466,0.8943176525735523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.40892328858934385,-0.10439666121379798,-1.6273802960033847,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.9737792714684568,-0.10439666121379798,-1.6273802960033847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.32944643752992014,-0.09145330982025371,0.5340750884911327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.31280537213044785,-0.10439666121379798,-0.9068951678385456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.46103970592772414,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,-0.40453684630941705,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.4462902937614703,-0.07850995842670942,-1.6273802960033847,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.1869144786965487,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.12052841631628154,-0.10439666121379798,-0.9068951678385456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.45694112392241754,-0.10439666121379798,-0.9068951678385456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0.8142498488003691,-0.10439666121379798,0.5340750884911327,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.4234945015379757,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,1,-0.036528046655683315,-0.10439666121379798,-1.2671377319209651,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.39786122946465347,-0.10439666121379798,0.8943176525735523,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.06760324868253974,-0.10439666121379798,-0.9068951678385456,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.4277438674966548,-0.10439666121379798,0.8943176525735523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.37694338284225254,-0.09792498551702584,-0.9068951678385456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.36109736010601695,-0.10439666121379798,0.17383252440871313,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.2656155806385246,-0.10439666121379798,0.8943176525735523,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.31205145236358545,-0.09145330982025371,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.1214468276686412,-0.10439666121379798,-0.9068951678385456,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.1343731247623005,-0.09145330982025371,-0.9068951678385456,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.3688010493601384,-0.10439666121379798,1.6148027807383916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4131452392837734,-0.10439666121379798,-1.6273802960033847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.05597917664073372,-0.08498163412348157,-1.2671377319209651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.45702336971516616,-0.10439666121379798,0.8943176525735523,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.44679747615008686,0.45863912440537813,-0.9068951678385456,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.585346099948814,-0.10439666121379798,-1.2671377319209651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.23379458056326638,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.3641404544377162,-0.07203828272993729,-1.2671377319209651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.3411527553644748,-0.10439666121379798,-1.6273802960033847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.3631727984705216,-0.10439666121379798,-1.2671377319209651,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.27370308359213963,-0.10439666121379798,0.5340750884911327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1.1713747885470345,-0.10439666121379798,0.8943176525735523,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.444809869491995,-0.03967990424607659,0.8943176525735523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.2893379059328395,-0.10439666121379798,-1.6273802960033847,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.34500459999153554,-0.10439666121379798,-1.2671377319209651,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.6280179587532269,-0.10439666121379798,0.5340750884911327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4592165908551296,1.7141442095791732,0.5340750884911327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.38904722200842556,-0.10439666121379798,-0.9068951678385456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.39185728659400365,-0.10439666121379798,-0.9068951678385456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.44649590824334184,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,-0.43086920762110265,-0.10439666121379798,0.5340750884911327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.29420411533713325,-0.09792498551702584,-0.9068951678385456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1.2141014778799464,-0.10439666121379798,0.8943176525735523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.8363465517855003,-0.10439666121379798,0.5340750884911327,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,1,-0.4068123132421291,-0.10439666121379798,-0.9068951678385456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.18876500903339283,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.43953243112395807,-0.10439666121379798,0.5340750884911327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.23705699700896193,-0.10439666121379798,-1.6273802960033847,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.4577498742177791,-0.10439666121379798,0.8943176525735523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.45766762842503045,-0.10439666121379798,0.8943176525735523,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.4536375845803477,-0.10439666121379798,0.8943176525735523,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.3791503116143407,-0.08498163412348157,-1.6273802960033847,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.39698394100866813,-0.10439666121379798,1.254560216655972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.4176550502528232,-0.10439666121379798,0.8943176525735523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.10033707419649349,-0.10439666121379798,-0.9068951678385456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.31120157917184965,-0.05262325563962087,-1.2671377319209651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.43448802250204227,-0.10439666121379798,-1.2671377319209651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,1,-0.4491140659791732,-0.10439666121379798,0.8943176525735523,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.434803298040912,-0.05909493133639301,0.8943176525735523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.2875010832281201,-0.10439666121379798,0.5340750884911327,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.2362619543457252,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.1300608065566617,-0.10439666121379798,1.254560216655972,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.393872308516345,-0.10439666121379798,-0.9068951678385456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.45888760768413506,-0.10439666121379798,0.5340750884911327,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.2486536537865184,-0.08498163412348157,-0.9068951678385456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.2361990020987655,-0.10439666121379798,0.5340750884911327,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.4409580248649343,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.4513895329118852,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.41230907372416237,-0.10439666121379798,0.8943176525735523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.3959832838635598,-0.10439666121379798,-0.9068951678385456,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4364345062637598,-0.10439666121379798,-1.6273802960033847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,-0.41994422481766,-0.10439666121379798,0.8943176525735523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0.5347923526726577,-0.10439666121379798,0.8943176525735523,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4611630746168471,-0.10439666121379798,0.5340750884911327,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.4234807939058509,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.42168509409750593,-0.09792498551702584,-1.6273802960033847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.43610552309276523,-0.10439666121379798,0.5340750884911327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.46176621043033705,-0.10439666121379798,-1.2671377319209651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.15297438155561507,-0.10439666121379798,0.5340750884911327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.45059449024864845,-0.09792498551702584,-1.2671377319209651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1.374001006615403,-0.09792498551702584,0.8943176525735523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.27331368397898187,-0.10439666121379798,0.5340750884911327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,-0.11483974898450147,-0.10439666121379798,-0.9068951678385456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.41747685103520116,-0.10439666121379798,0.8943176525735523,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.07223642834071242,-0.10439666121379798,-1.6273802960033847,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.46009387931111495,-0.10439666121379798,0.8943176525735523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.46139610436296824,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4274834224862841,-0.10439666121379798,0.8943176525735523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3.1159668970313334,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4060035629467676,-0.09792498551702584,-1.6273802960033847,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.38248126622066014,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.09888965110493186,-0.03967990424607659,0.5340750884911327,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.4526780503316137,-0.10439666121379798,-0.9068951678385456,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.37675147599250575,-0.10439666121379798,-1.6273802960033847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0.6187927223332559,-0.09792498551702584,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.06466169368937806,-0.10439666121379798,0.8943176525735523,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.31265458817707537,-0.10439666121379798,-0.9068951678385456,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5.523136759198163,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.3882110564488145,-0.10439666121379798,1.254560216655972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.393214342174356,-0.06556660703316515,0.8943176525735523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.861294442252584,-0.10439666121379798,-1.2671377319209651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.13823867702148598,0.04445187981196122,-1.2671377319209651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.13582613376752625,-0.08498163412348157,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.43552980254352486,-0.10439666121379798,1.6148027807383916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.4528151266528614,-0.10439666121379798,-1.6273802960033847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1.419537760533893,-0.09145330982025371,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,1.5300212754595495,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1.3631308543404594,-0.09792498551702584,0.8943176525735523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.33852088999651875,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.4311844831599724,-0.10439666121379798,0.8943176525735523,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1.3067650710434,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0.12001311220920437,-0.10439666121379798,0.5340750884911327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.43380264089580367,-0.10439666121379798,0.8943176525735523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.29499915800037,-0.03967990424607659,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,1,0.2726064730221579,-0.10439666121379798,-1.2671377319209651,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.3323524555403717,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0.01831618947552646,-0.10439666121379798,0.8943176525735523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.41991680955341043,-0.10439666121379798,-0.9068951678385456,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.34002872953024355,-0.10439666121379798,0.8943176525735523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.4415200377820499,-0.10439666121379798,0.8943176525735523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.44768847223819697,-0.10439666121379798,0.8943176525735523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.4194370424290434,21.03209616444401,-1.2671377319209651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.41576339701960474,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.4595044511297498,-0.10439666121379798,0.8943176525735523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4591754679587553,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,-0.40531818134052905,-0.10439666121379798,-1.6273802960033847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.35764303681057463,-0.013793201458988033,-1.2671377319209651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,2.3178263089344027,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4510742573730155,-0.10439666121379798,-1.6273802960033847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.3620980172511253,-0.09792498551702584,0.5340750884911327,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.3306252938926505,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,-0.43562575596839825,-0.10439666121379798,0.5340750884911327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.44930597282892,-0.05909493133639301,-0.9068951678385456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.4757398734791431,-0.10439666121379798,-1.2671377319209651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.40743474260140794,-0.10439666121379798,0.8943176525735523,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.02519183488849749,-0.10439666121379798,0.8943176525735523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.11429144369951062,-0.10439666121379798,0.5340750884911327,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.3506303150763559,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.11151438029184618,1.144636748263225,-1.2671377319209651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.1370872359230052,-0.09145330982025371,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.45990197246136816,2.0506713458113244,0.8943176525735523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2.0794642939167556,-0.09792498551702584,-1.6273802960033847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.2938944257119277,-0.10439666121379798,-1.6273802960033847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.3953664404179451,-0.10439666121379798,0.5340750884911327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.17037495263561395,-0.10439666121379798,0.8943176525735523,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,2.0578747733202407,-0.10439666121379798,-1.6273802960033847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.20502784664703566,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.10490171569404232,-0.10439666121379798,0.5340750884911327,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4435761826007656,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,1,-0.3304333870429037,-0.10439666121379798,0.8943176525735523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.4267020874551722,-0.07203828272993729,0.8943176525735523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.437558532097991,0.07681025829582191,-0.9068951678385456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.8182524773808023,-0.08498163412348157,-1.6273802960033847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,-0.4238783152374693,-0.06556660703316515,1.254560216655972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.39077438365614675,-0.10439666121379798,-0.9068951678385456,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4210956659161407,-0.10439666121379798,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.33087203127089637,-0.10439666121379798,0.8943176525735523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.45584451335243587,-0.10439666121379798,0.8943176525735523,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.2466523394963018,-0.10439666121379798,-0.9068951678385456,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.21555530811885998,-0.09792498551702584,0.8943176525735523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.3151630848559085,-0.10439666121379798,-1.6273802960033847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.4060583934752667,-0.10439666121379798,1.254560216655972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.26142916692680523,-0.10439666121379798,-0.9068951678385456,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,-0.20536495153649081,-0.10439666121379798,0.5340750884911327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.37261177109082483,-0.10439666121379798,0.8943176525735523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.3454432442195282,0.0897536096893662,0.5340750884911327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.344497417602919,-0.09145330982025371,0.8943176525735523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.2946290519330012,-0.10439666121379798,-0.9068951678385456,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
